"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"2009-03-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15420,21,3,2009,9.67,9.67,-11,-11
"2009-03-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15421,22,3,2009,9.8,9.8,58,58
"2009-03-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15422,23,3,2009,9.41,9.41,-79,-79
"2009-03-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15423,24,3,2009,9.4,9.4,15,15
"2009-03-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15424,25,3,2009,9.51,9.51,22,22
"2009-03-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15425,26,3,2009,9.61,9.61,8,8
"2009-03-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15426,27,3,2009,9.74,9.74,29,29
"2009-03-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15427,28,3,2009,9.62,9.62,107,107
"2009-03-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15428,29,3,2009,9.28,9.28,106,106
"2009-03-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15429,30,3,2009,9.02,9.02,1,1
"2009-03-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15430,31,3,2009,9.41,9.41,75,75
"2009-04-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15431,1,4,2009,9.24,9.24,-31,-31
"2009-04-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15432,2,4,2009,9.31,9.31,129,129
"2009-04-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15433,3,4,2009,9.18,9.18,79,79
"2009-04-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15434,4,4,2009,8.98,8.98,-3,-3
"2009-04-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15435,5,4,2009,8.95,8.95,-3,-3
"2009-04-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15436,6,4,2009,9.11,9.11,35,35
"2009-04-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15437,7,4,2009,9.16,9.16,58,58
"2009-04-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15438,8,4,2009,9.07,9.07,-27,-27
"2009-04-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15439,9,4,2009,9.18,9.18,-11,-11
"2009-04-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15440,10,4,2009,9.42,9.42,2,2
"2009-04-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15441,11,4,2009,9.79,9.79,-39,-39
"2009-04-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15442,12,4,2009,9.9,9.9,-80,-80
"2009-04-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15443,13,4,2009,9.91,9.91,67,67
"2009-04-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15444,14,4,2009,9.82,9.82,126,126
"2009-04-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15445,15,4,2009,9.86,9.86,17,17
"2009-04-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15446,16,4,2009,9.84,9.84,-59,-59
"2009-04-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15447,17,4,2009,10.06,10.06,12,12
"2009-04-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15448,18,4,2009,10.11,10.11,16,16
"2009-04-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15449,19,4,2009,9.96,9.96,9,9
"2009-04-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15450,20,4,2009,10.22,10.22,33,33
"2009-04-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15451,21,4,2009,9.4,9.4,81,81
"2009-04-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15452,22,4,2009,8.83,8.83,148,148
"2009-04-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15453,23,4,2009,8.27,8.27,74,74
"2009-04-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15454,24,4,2009,8.54,8.54,62,62
"2009-04-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15455,25,4,2009,8.64,8.64,86,86
"2009-04-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15456,26,4,2009,8.28,8.28,58,58
"2009-04-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15457,27,4,2009,8.46,8.46,35,35
"2009-04-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15458,28,4,2009,8.36,8.36,-15,-15
"2009-04-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15459,29,4,2009,8.66,8.66,0,0
"2009-04-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15460,30,4,2009,8.94,8.94,5,5
"2009-05-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15461,1,5,2009,9.29,9.29,-66,-66
"2009-05-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15462,2,5,2009,9.77,9.77,-97,-97
"2009-05-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15463,3,5,2009,10.57,10.57,-47,-47
"2009-05-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15464,4,5,2009,10.76,10.76,-387,-387
"2009-05-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15465,5,5,2009,10.64,10.64,-84,-84
"2009-05-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15466,6,5,2009,10.93,10.93,-40,-40
"2009-05-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15467,7,5,2009,11.05,11.05,26,26
"2009-05-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15468,8,5,2009,10.91,10.91,100,100
"2009-05-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15469,9,5,2009,10.53,10.53,97,97
"2009-05-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15470,10,5,2009,10.44,10.44,-1,-1
"2009-05-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15471,11,5,2009,10.14,10.14,5,5
"2009-05-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15472,12,5,2009,10.68,10.68,16,16
"2009-05-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15473,13,5,2009,10.7,10.7,-115,-115
"2009-05-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15474,14,5,2009,10.81,10.81,20,20
"2009-05-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15475,15,5,2009,11.03,11.03,21,21
"2009-05-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15476,16,5,2009,11.23,11.23,9,9
"2009-05-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15477,17,5,2009,11.43,11.43,38,38
"2009-05-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15478,18,5,2009,11.39,11.39,25,25
"2009-05-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15479,19,5,2009,11.05,11.05,27,27
"2009-05-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15480,20,5,2009,11.22,11.22,96,96
"2009-05-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15481,21,5,2009,10.15,10.15,154,154
"2009-05-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15482,22,5,2009,8.77,8.77,150,150
"2009-05-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15483,23,5,2009,8.09,8.09,139,139
"2009-05-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15484,24,5,2009,7.79,7.79,71,71
"2009-05-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15485,25,5,2009,8.31,8.31,6,6
"2009-05-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15486,26,5,2009,8.92,8.92,25,25
"2009-05-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15487,27,5,2009,9.55,9.55,45,45
"2009-05-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15488,28,5,2009,9.27,9.27,29,29
"2009-05-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15489,29,5,2009,9.22,9.22,29,29
"2009-05-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15490,30,5,2009,9.14,9.14,28,28
"2009-05-31","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15491,31,5,2009,8.5,8.5,10,10
"2009-06-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15492,1,6,2009,9.16,9.16,10,10
"2009-06-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15493,2,6,2009,9.56,9.56,9,9
"2009-06-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15494,3,6,2009,10.23,10.23,5,5
"2009-06-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15495,4,6,2009,11.34,11.34,-6,-6
"2009-06-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15496,5,6,2009,12.69,12.69,-10,-10
"2009-06-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15497,6,6,2009,12.93,12.93,-10,-10
"2009-06-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15498,7,6,2009,13.13,13.13,-5,-5
"2009-06-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15499,8,6,2009,13.65,13.65,3,3
"2009-06-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15500,9,6,2009,13.82,13.82,3,3
"2009-06-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15501,10,6,2009,14.03,14.03,9,9
"2009-06-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15502,11,6,2009,13.86,13.86,19,19
"2009-06-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15503,12,6,2009,12.67,12.67,32,32
"2009-06-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15504,13,6,2009,11.09,11.09,20,20
"2009-06-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15505,14,6,2009,10.37,10.37,2,2
"2009-06-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15506,15,6,2009,10.89,10.89,5,5
"2009-06-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15507,16,6,2009,11.64,11.64,0,0
"2009-06-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15508,17,6,2009,12.82,12.82,8,8
"2009-06-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15509,18,6,2009,13.35,13.35,4,4
"2009-06-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15510,19,6,2009,13.44,13.44,52,52
"2009-06-20","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15511,20,6,2009,12.15,12.15,68,68
"2009-06-21","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15512,21,6,2009,10.86,10.86,71,71
"2009-06-22","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15513,22,6,2009,10.12,10.12,56,56
"2009-06-23","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15514,23,6,2009,10.22,10.22,45,45
"2009-06-24","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15515,24,6,2009,9.92,9.92,-2,-2
"2009-06-25","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15516,25,6,2009,10.44,10.44,122,122
"2009-06-26","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15517,26,6,2009,9.65,9.65,114,114
"2009-06-27","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15518,27,6,2009,8.98,8.98,61,61
"2009-06-28","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15519,28,6,2009,9.04,9.04,165,165
"2009-06-29","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15520,29,6,2009,8.49,8.49,164,164
"2009-06-30","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15521,30,6,2009,8.19,8.19,142,142
"2009-07-01","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15522,1,7,2009,8.28,8.28,114,114
"2009-07-02","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15523,2,7,2009,8.46,8.46,73,73
"2009-07-03","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15524,3,7,2009,8.33,8.33,56,56
"2009-07-04","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15525,4,7,2009,8.31,8.31,33,33
"2009-07-05","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15526,5,7,2009,8.74,8.74,2,2
"2009-07-06","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15527,6,7,2009,9.07,9.07,4,4
"2009-07-07","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15528,7,7,2009,9.74,9.74,-1,-1
"2009-07-08","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15529,8,7,2009,12.1,12.1,-8,-8
"2009-07-09","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15530,9,7,2009,12.33,12.33,11,11
"2009-07-10","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15531,10,7,2009,12.4,12.4,50,50
"2009-07-11","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15532,11,7,2009,12.08,12.08,23,23
"2009-07-12","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15533,12,7,2009,11.91,11.91,10,10
"2009-07-13","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15534,13,7,2009,12.04,12.04,18,18
"2009-07-14","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15535,14,7,2009,12.69,12.69,65,65
"2009-07-15","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15536,15,7,2009,11.06,11.06,39,39
"2009-07-16","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15537,16,7,2009,9.59,9.59,19,19
"2009-07-17","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15538,17,7,2009,9.37,9.37,19,19
"2009-07-18","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15539,18,7,2009,9.15,9.15,68,68
"2009-07-19","BBYX00","Boiler_Bay","Oregon",44.83171,44.83033,-124.06078,-124.05929,15540,19,7,2009,9.23,9.23,105,105
